,Open,High,Low,Close
57437,6625.0,6625.0,6625.0,6625.0
57438,6626.0,6626.0,6626.0,6626.0
57439,6626.0,6626.0,6626.0,6626.0
57440,6626.0,6626.0,6626.0,6626.0
57441,6626.0,6626.0,6626.0,6626.0
57442,6626.5,6626.5,6626.5,6626.5
57443,6627.0,6627.0,6627.0,6627.0
57444,6627.0,6627.0,6627.0,6627.0
57445,6626.5,6626.5,6626.5,6626.5
57446,6626.5,6626.5,6626.5,6626.5
57447,6626.5,6626.5,6626.5,6626.5
57448,6626.5,6626.5,6626.5,6626.5
57449,6627.0,6627.0,6627.0,6627.0
57450,6627.0,6627.0,6627.0,6627.0
57451,6626.5,6626.5,6626.5,6626.5
57452,6627.0,6627.0,6627.0,6627.0
57453,6626.5,6626.5,6626.5,6626.5
57454,6627.0,6627.0,6627.0,6627.0
57455,6626.5,6626.5,6626.5,6626.5
57456,6626.5,6626.5,6626.5,6626.5
57457,6627.0,6627.0,6627.0,6627.0
57458,6627.0,6627.0,6627.0,6627.0
57459,6626.5,6626.5,6626.5,6626.5
57460,6627.0,6627.0,6627.0,6627.0
57461,6627.0,6627.0,6627.0,6627.0
57462,6629.0,6629.0,6629.0,6629.0
57463,6628.5,6628.5,6628.5,6628.5
57464,6630.0,6630.0,6630.0,6630.0
57465,6629.5,6629.5,6629.5,6629.5
57466,6629.5,6629.5,6629.5,6629.5
57467,6629.5,6629.5,6629.5,6629.5
57468,6630.0,6630.0,6630.0,6630.0
57469,6630.0,6630.0,6630.0,6630.0
57470,6630.0,6630.0,6630.0,6630.0
57471,6630.0,6630.0,6630.0,6630.0
57472,6629.5,6629.5,6629.5,6629.5
57473,6630.0,6630.0,6630.0,6630.0
57474,6630.0,6630.0,6630.0,6630.0
57475,6630.0,6630.0,6630.0,6630.0
57476,6629.5,6629.5,6629.5,6629.5
57477,6630.0,6630.0,6630.0,6630.0
57478,6630.0,6630.0,6630.0,6630.0
57479,6629.5,6629.5,6629.5,6629.5
57480,6630.0,6630.0,6630.0,6630.0
57481,6629.5,6629.5,6629.5,6629.5
57482,6629.5,6629.5,6629.5,6629.5
57483,6629.5,6629.5,6629.5,6629.5
57484,6630.0,6630.0,6630.0,6630.0
57485,6629.5,6629.5,6629.5,6629.5
57486,6629.5,6629.5,6629.5,6629.5
57487,6629.0,6629.0,6629.0,6629.0
57488,6629.0,6629.0,6629.0,6629.0
57489,6627.5,6627.5,6627.5,6627.5
57490,6626.0,6626.0,6626.0,6626.0
57491,6626.0,6626.0,6626.0,6626.0
57492,6625.5,6625.5,6625.5,6625.5
57493,6625.5,6625.5,6625.5,6625.5
57494,6625.5,6625.5,6625.5,6625.5
57495,6625.0,6625.0,6625.0,6625.0
57496,6623.5,6623.5,6623.5,6623.5
57497,6624.0,6624.0,6624.0,6624.0
57498,6622.5,6622.5,6622.5,6622.5
57499,6622.5,6622.5,6622.5,6622.5
57500,6622.5,6622.5,6622.5,6622.5
57501,6622.5,6622.5,6622.5,6622.5
57502,6622.5,6622.5,6622.5,6622.5
57503,6622.5,6622.5,6622.5,6622.5
57504,6623.0,6623.0,6623.0,6623.0
57505,6623.0,6623.0,6623.0,6623.0
57506,6623.0,6623.0,6623.0,6623.0
57507,6622.5,6622.5,6622.5,6622.5
57508,6623.0,6623.0,6623.0,6623.0
57509,6622.5,6622.5,6622.5,6622.5
57510,6623.0,6623.0,6623.0,6623.0
57511,6622.5,6622.5,6622.5,6622.5
57512,6623.0,6623.0,6623.0,6623.0
57513,6622.5,6622.5,6622.5,6622.5
57514,6622.5,6622.5,6622.5,6622.5
57515,6622.5,6622.5,6622.5,6622.5
57516,6623.0,6623.0,6623.0,6623.0
57517,6622.5,6622.5,6622.5,6622.5
57518,6623.0,6623.0,6623.0,6623.0
57519,6622.5,6622.5,6622.5,6622.5
57520,6622.5,6622.5,6622.5,6622.5
57521,6623.0,6623.0,6623.0,6623.0
57522,6622.5,6622.5,6622.5,6622.5
57523,6622.5,6622.5,6622.5,6622.5
57524,6623.0,6623.0,6623.0,6623.0
57525,6623.0,6623.0,6623.0,6623.0
57526,6623.0,6623.0,6623.0,6623.0
57527,6623.0,6623.0,6623.0,6623.0
57528,6623.0,6623.0,6623.0,6623.0
57529,6622.5,6622.5,6622.5,6622.5
57530,6623.0,6623.0,6623.0,6623.0
57531,6622.5,6622.5,6622.5,6622.5
57532,6622.5,6622.5,6622.5,6622.5
57533,6623.0,6623.0,6623.0,6623.0
57534,6622.5,6622.5,6622.5,6622.5
57535,6623.0,6623.0,6623.0,6623.0
57536,6622.5,6622.5,6622.5,6622.5
57537,6622.5,6622.5,6622.5,6622.5
57538,6622.5,6622.5,6622.5,6622.5
57539,6622.5,6622.5,6622.5,6622.5
57540,6622.5,6622.5,6622.5,6622.5
57541,6622.5,6622.5,6622.5,6622.5
57542,6622.5,6622.5,6622.5,6622.5
57543,6622.5,6622.5,6622.5,6622.5
57544,6622.5,6622.5,6622.5,6622.5
57545,6622.5,6622.5,6622.5,6622.5
57546,6622.5,6622.5,6622.5,6622.5
57547,6622.5,6622.5,6622.5,6622.5
57548,6622.5,6622.5,6622.5,6622.5
57549,6622.5,6622.5,6622.5,6622.5
57550,6623.0,6623.0,6623.0,6623.0
57551,6623.0,6623.0,6623.0,6623.0
57552,6623.0,6623.0,6623.0,6623.0
57553,6623.0,6623.0,6623.0,6623.0
57554,6622.5,6622.5,6622.5,6622.5
57555,6623.0,6623.0,6623.0,6623.0
57556,6622.5,6622.5,6622.5,6622.5
57557,6622.5,6622.5,6622.5,6622.5
57558,6622.5,6622.5,6622.5,6622.5
57559,6623.0,6623.0,6623.0,6623.0
57560,6622.5,6622.5,6622.5,6622.5
57561,6623.0,6623.0,6623.0,6623.0
57562,6622.5,6622.5,6622.5,6622.5
57563,6623.0,6623.0,6623.0,6623.0
57564,6622.5,6622.5,6622.5,6622.5
57565,6623.0,6623.0,6623.0,6623.0
57566,6622.5,6622.5,6622.5,6622.5
57567,6623.0,6623.0,6623.0,6623.0
57568,6623.0,6623.0,6623.0,6623.0
57569,6623.0,6623.0,6623.0,6623.0
57570,6623.0,6623.0,6623.0,6623.0
57571,6623.0,6623.0,6623.0,6623.0
57572,6623.0,6623.0,6623.0,6623.0
57573,6623.0,6623.0,6623.0,6623.0
57574,6623.0,6623.0,6623.0,6623.0
57575,6623.0,6623.0,6623.0,6623.0
57576,6623.0,6623.0,6623.0,6623.0
57577,6623.0,6623.0,6623.0,6623.0
57578,6623.0,6623.0,6623.0,6623.0
57579,6623.0,6623.0,6623.0,6623.0
57580,6623.0,6623.0,6623.0,6623.0
57581,6623.0,6623.0,6623.0,6623.0
57582,6623.0,6623.0,6623.0,6623.0
57583,6623.0,6623.0,6623.0,6623.0
57584,6623.5,6623.5,6623.5,6623.5
57585,6624.5,6624.5,6624.5,6624.5
57586,6624.5,6624.5,6624.5,6624.5
57587,6624.5,6624.5,6624.5,6624.5
57588,6624.0,6624.0,6624.0,6624.0
57589,6624.5,6624.5,6624.5,6624.5
57590,6624.5,6624.5,6624.5,6624.5
57591,6624.5,6624.5,6624.5,6624.5
57592,6624.5,6624.5,6624.5,6624.5
57593,6624.5,6624.5,6624.5,6624.5
57594,6624.5,6624.5,6624.5,6624.5
57595,6628.0,6628.0,6628.0,6628.0
57596,6629.0,6629.0,6629.0,6629.0
57597,6629.0,6629.0,6629.0,6629.0
57598,6629.5,6629.5,6629.5,6629.5
57599,6629.5,6629.5,6629.5,6629.5
57600,6629.5,6629.5,6629.5,6629.5
57601,6630.0,6630.0,6630.0,6630.0
57602,6630.0,6630.0,6630.0,6630.0
57603,6630.0,6630.0,6630.0,6630.0
57604,6630.0,6630.0,6630.0,6630.0
57605,6630.0,6630.0,6630.0,6630.0
57606,6630.0,6630.0,6630.0,6630.0
57607,6630.0,6630.0,6630.0,6630.0
57608,6629.5,6629.5,6629.5,6629.5
57609,6630.0,6630.0,6630.0,6630.0
57610,6629.5,6629.5,6629.5,6629.5
57611,6630.0,6630.0,6630.0,6630.0
57612,6629.5,6629.5,6629.5,6629.5
57613,6629.5,6629.5,6629.5,6629.5
57614,6630.0,6630.0,6630.0,6630.0
57615,6629.5,6629.5,6629.5,6629.5
57616,6630.0,6630.0,6630.0,6630.0
57617,6629.5,6629.5,6629.5,6629.5
57618,6629.5,6629.5,6629.5,6629.5
57619,6630.0,6630.0,6630.0,6630.0
57620,6629.5,6629.5,6629.5,6629.5
57621,6629.5,6629.5,6629.5,6629.5
57622,6630.0,6630.0,6630.0,6630.0
57623,6628.5,6628.5,6628.5,6628.5
57624,6629.0,6629.0,6629.0,6629.0
57625,6628.5,6628.5,6628.5,6628.5
57626,6629.0,6629.0,6629.0,6629.0
57627,6627.5,6627.5,6627.5,6627.5
57628,6627.5,6627.5,6627.5,6627.5
57629,6627.0,6627.0,6627.0,6627.0
57630,6627.5,6627.5,6627.5,6627.5
57631,6627.5,6627.5,6627.5,6627.5
57632,6627.5,6627.5,6627.5,6627.5
57633,6627.0,6627.0,6627.0,6627.0
57634,6626.0,6626.0,6626.0,6626.0
57635,6625.5,6625.5,6625.5,6625.5
57636,6625.5,6625.5,6625.5,6625.5
57637,6625.5,6625.5,6625.5,6625.5
57638,6626.0,6626.0,6626.0,6626.0
57639,6625.5,6625.5,6625.5,6625.5
57640,6625.5,6625.5,6625.5,6625.5
57641,6625.5,6625.5,6625.5,6625.5
57642,6625.5,6625.5,6625.5,6625.5
57643,6624.0,6624.0,6624.0,6624.0
57644,6624.0,6624.0,6624.0,6624.0
57645,6624.0,6624.0,6624.0,6624.0
57646,6624.0,6624.0,6624.0,6624.0
57647,6623.5,6623.5,6623.5,6623.5
57648,6623.5,6623.5,6623.5,6623.5
57649,6623.5,6623.5,6623.5,6623.5
57650,6624.0,6624.0,6624.0,6624.0
57651,6624.0,6624.0,6624.0,6624.0
57652,6624.0,6624.0,6624.0,6624.0
57653,6624.0,6624.0,6624.0,6624.0
57654,6624.0,6624.0,6624.0,6624.0
57655,6624.0,6624.0,6624.0,6624.0
57656,6624.0,6624.0,6624.0,6624.0
57657,6624.0,6624.0,6624.0,6624.0
57658,6624.0,6624.0,6624.0,6624.0
57659,6624.0,6624.0,6624.0,6624.0
57660,6624.0,6624.0,6624.0,6624.0
57661,6623.5,6623.5,6623.5,6623.5
57662,6623.5,6623.5,6623.5,6623.5
57663,6624.0,6624.0,6624.0,6624.0
57664,6624.0,6624.0,6624.0,6624.0
57665,6623.5,6623.5,6623.5,6623.5
57666,6624.0,6624.0,6624.0,6624.0
57667,6624.0,6624.0,6624.0,6624.0
57668,6623.5,6623.5,6623.5,6623.5
57669,6624.0,6624.0,6624.0,6624.0
57670,6625.5,6625.5,6625.5,6625.5
57671,6626.0,6626.0,6626.0,6626.0
57672,6625.5,6625.5,6625.5,6625.5
57673,6625.5,6625.5,6625.5,6625.5
57674,6626.0,6626.0,6626.0,6626.0
57675,6625.5,6625.5,6625.5,6625.5
57676,6626.0,6626.0,6626.0,6626.0
57677,6626.0,6626.0,6626.0,6626.0
57678,6626.0,6626.0,6626.0,6626.0
57679,6626.0,6626.0,6626.0,6626.0
57680,6624.5,6624.5,6624.5,6624.5
57681,6625.0,6625.0,6625.0,6625.0
57682,6625.0,6625.0,6625.0,6625.0
57683,6625.0,6625.0,6625.0,6625.0
57684,6624.5,6624.5,6624.5,6624.5
57685,6624.5,6624.5,6624.5,6624.5
57686,6625.0,6625.0,6625.0,6625.0
57687,6624.5,6624.5,6624.5,6624.5
57688,6625.0,6625.0,6625.0,6625.0
57689,6625.0,6625.0,6625.0,6625.0
57690,6625.0,6625.0,6625.0,6625.0
57691,6625.0,6625.0,6625.0,6625.0
57692,6624.5,6624.5,6624.5,6624.5
57693,6625.0,6625.0,6625.0,6625.0
57694,6625.0,6625.0,6625.0,6625.0
57695,6624.5,6624.5,6624.5,6624.5
57696,6624.5,6624.5,6624.5,6624.5
57697,6625.0,6625.0,6625.0,6625.0
57698,6624.5,6624.5,6624.5,6624.5
57699,6624.5,6624.5,6624.5,6624.5
57700,6625.0,6625.0,6625.0,6625.0
57701,6624.5,6624.5,6624.5,6624.5
57702,6624.5,6624.5,6624.5,6624.5
57703,6624.5,6624.5,6624.5,6624.5
57704,6625.0,6625.0,6625.0,6625.0
57705,6624.5,6624.5,6624.5,6624.5
57706,6625.0,6625.0,6625.0,6625.0
57707,6625.0,6625.0,6625.0,6625.0
57708,6624.5,6624.5,6624.5,6624.5
57709,6625.0,6625.0,6625.0,6625.0
57710,6624.5,6624.5,6624.5,6624.5
57711,6624.5,6624.5,6624.5,6624.5
57712,6625.0,6625.0,6625.0,6625.0
57713,6624.5,6624.5,6624.5,6624.5
57714,6625.0,6625.0,6625.0,6625.0
57715,6624.5,6624.5,6624.5,6624.5
57716,6625.0,6625.0,6625.0,6625.0
57717,6624.5,6624.5,6624.5,6624.5
57718,6625.0,6625.0,6625.0,6625.0
57719,6625.0,6625.0,6625.0,6625.0
57720,6625.0,6625.0,6625.0,6625.0
57721,6624.5,6624.5,6624.5,6624.5
57722,6625.0,6625.0,6625.0,6625.0
57723,6626.5,6626.5,6626.5,6626.5
57724,6629.0,6629.0,6629.0,6629.0
57725,6629.0,6629.0,6629.0,6629.0
57726,6629.5,6629.5,6629.5,6629.5
57727,6629.5,6629.5,6629.5,6629.5
57728,6630.5,6630.5,6630.5,6630.5
57729,6630.5,6630.5,6630.5,6630.5
57730,6630.0,6630.0,6630.0,6630.0
57731,6630.5,6630.5,6630.5,6630.5
57732,6630.0,6630.0,6630.0,6630.0
57733,6630.5,6630.5,6630.5,6630.5
57734,6630.5,6630.5,6630.5,6630.5
57735,6630.5,6630.5,6630.5,6630.5
57736,6630.0,6630.0,6630.0,6630.0
57737,6630.5,6630.5,6630.5,6630.5
57738,6630.5,6630.5,6630.5,6630.5
57739,6630.0,6630.0,6630.0,6630.0
57740,6630.5,6630.5,6630.5,6630.5
57741,6630.0,6630.0,6630.0,6630.0
57742,6630.5,6630.5,6630.5,6630.5
57743,6630.5,6630.5,6630.5,6630.5
57744,6630.5,6630.5,6630.5,6630.5
57745,6630.5,6630.5,6630.5,6630.5
57746,6630.5,6630.5,6630.5,6630.5
57747,6630.5,6630.5,6630.5,6630.5
57748,6630.5,6630.5,6630.5,6630.5
57749,6630.0,6630.0,6630.0,6630.0
57750,6630.5,6630.5,6630.5,6630.5
57751,6630.5,6630.5,6630.5,6630.5
57752,6630.5,6630.5,6630.5,6630.5
57753,6630.5,6630.5,6630.5,6630.5
57754,6631.0,6631.0,6631.0,6631.0
57755,6631.0,6631.0,6631.0,6631.0
57756,6631.5,6631.5,6631.5,6631.5
57757,6633.0,6633.0,6633.0,6633.0
57758,6639.0,6639.0,6639.0,6639.0
57759,6639.0,6639.0,6639.0,6639.0
57760,6640.0,6640.0,6640.0,6640.0
57761,6640.5,6640.5,6640.5,6640.5
57762,6640.5,6640.5,6640.5,6640.5
57763,6640.5,6640.5,6640.5,6640.5
57764,6640.0,6640.0,6640.0,6640.0
57765,6640.0,6640.0,6640.0,6640.0
57766,6640.0,6640.0,6640.0,6640.0
57767,6639.5,6639.5,6639.5,6639.5
57768,6638.5,6638.5,6638.5,6638.5
57769,6637.0,6637.0,6637.0,6637.0
57770,6637.0,6637.0,6637.0,6637.0
57771,6635.5,6635.5,6635.5,6635.5
57772,6636.0,6636.0,6636.0,6636.0
57773,6635.5,6635.5,6635.5,6635.5
57774,6635.5,6635.5,6635.5,6635.5
57775,6636.0,6636.0,6636.0,6636.0
57776,6638.5,6638.5,6638.5,6638.5
57777,6639.0,6639.0,6639.0,6639.0
57778,6637.5,6637.5,6637.5,6637.5
57779,6638.0,6638.0,6638.0,6638.0
57780,6637.0,6637.0,6637.0,6637.0
57781,6636.5,6636.5,6636.5,6636.5
57782,6635.0,6635.0,6635.0,6635.0
57783,6634.5,6634.5,6634.5,6634.5
57784,6634.5,6634.5,6634.5,6634.5
57785,6634.5,6634.5,6634.5,6634.5
57786,6635.0,6635.0,6635.0,6635.0
57787,6634.5,6634.5,6634.5,6634.5
57788,6635.0,6635.0,6635.0,6635.0
57789,6635.0,6635.0,6635.0,6635.0
57790,6635.0,6635.0,6635.0,6635.0
57791,6635.0,6635.0,6635.0,6635.0
57792,6635.0,6635.0,6635.0,6635.0
57793,6634.5,6634.5,6634.5,6634.5
57794,6634.0,6634.0,6634.0,6634.0
57795,6634.5,6634.5,6634.5,6634.5
57796,6634.0,6634.0,6634.0,6634.0
57797,6634.5,6634.5,6634.5,6634.5
57798,6634.5,6634.5,6634.5,6634.5
57799,6634.0,6634.0,6634.0,6634.0
57800,6634.0,6634.0,6634.0,6634.0
57801,6634.0,6634.0,6634.0,6634.0
57802,6633.5,6633.5,6633.5,6633.5
57803,6634.0,6634.0,6634.0,6634.0
57804,6633.5,6633.5,6633.5,6633.5
57805,6632.5,6632.5,6632.5,6632.5
57806,6632.5,6632.5,6632.5,6632.5
57807,6632.0,6632.0,6632.0,6632.0
57808,6630.5,6630.5,6630.5,6630.5
57809,6630.5,6630.5,6630.5,6630.5
57810,6631.0,6631.0,6631.0,6631.0
57811,6630.5,6630.5,6630.5,6630.5
57812,6631.0,6631.0,6631.0,6631.0
57813,6630.5,6630.5,6630.5,6630.5
57814,6630.5,6630.5,6630.5,6630.5
57815,6631.0,6631.0,6631.0,6631.0
57816,6631.0,6631.0,6631.0,6631.0
57817,6630.5,6630.5,6630.5,6630.5
57818,6630.5,6630.5,6630.5,6630.5
57819,6630.5,6630.5,6630.5,6630.5
57820,6630.5,6630.5,6630.5,6630.5
57821,6631.0,6631.0,6631.0,6631.0
57822,6631.0,6631.0,6631.0,6631.0
57823,6630.5,6630.5,6630.5,6630.5
57824,6631.0,6631.0,6631.0,6631.0
57825,6630.5,6630.5,6630.5,6630.5
57826,6631.0,6631.0,6631.0,6631.0
57827,6630.0,6630.0,6630.0,6630.0
57828,6630.5,6630.5,6630.5,6630.5
57829,6630.0,6630.0,6630.0,6630.0
57830,6630.0,6630.0,6630.0,6630.0
57831,6630.0,6630.0,6630.0,6630.0
57832,6630.0,6630.0,6630.0,6630.0
57833,6630.0,6630.0,6630.0,6630.0
57834,6630.0,6630.0,6630.0,6630.0
57835,6630.0,6630.0,6630.0,6630.0
57836,6628.5,6628.5,6628.5,6628.5
57837,6628.5,6628.5,6628.5,6628.5
57838,6629.0,6629.0,6629.0,6629.0
57839,6628.5,6628.5,6628.5,6628.5
57840,6629.0,6629.0,6629.0,6629.0
57841,6628.5,6628.5,6628.5,6628.5
57842,6629.0,6629.0,6629.0,6629.0
57843,6629.0,6629.0,6629.0,6629.0
57844,6629.0,6629.0,6629.0,6629.0
57845,6629.0,6629.0,6629.0,6629.0
57846,6629.0,6629.0,6629.0,6629.0
57847,6629.0,6629.0,6629.0,6629.0
57848,6629.0,6629.0,6629.0,6629.0
57849,6629.0,6629.0,6629.0,6629.0
57850,6629.0,6629.0,6629.0,6629.0
57851,6628.5,6628.5,6628.5,6628.5
57852,6629.0,6629.0,6629.0,6629.0
57853,6629.0,6629.0,6629.0,6629.0
57854,6629.0,6629.0,6629.0,6629.0
57855,6629.0,6629.0,6629.0,6629.0
57856,6629.0,6629.0,6629.0,6629.0
57857,6628.5,6628.5,6628.5,6628.5
57858,6629.0,6629.0,6629.0,6629.0
57859,6629.0,6629.0,6629.0,6629.0
57860,6629.0,6629.0,6629.0,6629.0
57861,6628.5,6628.5,6628.5,6628.5
57862,6628.5,6628.5,6628.5,6628.5
57863,6629.0,6629.0,6629.0,6629.0
57864,6628.5,6628.5,6628.5,6628.5
57865,6629.0,6629.0,6629.0,6629.0
57866,6629.0,6629.0,6629.0,6629.0
57867,6628.5,6628.5,6628.5,6628.5
57868,6628.5,6628.5,6628.5,6628.5
57869,6628.5,6628.5,6628.5,6628.5
57870,6628.5,6628.5,6628.5,6628.5
57871,6628.0,6628.0,6628.0,6628.0
57872,6628.0,6628.0,6628.0,6628.0
57873,6628.0,6628.0,6628.0,6628.0
57874,6627.0,6627.0,6627.0,6627.0
57875,6627.0,6627.0,6627.0,6627.0
57876,6625.5,6625.5,6625.5,6625.5
57877,6625.5,6625.5,6625.5,6625.5
57878,6625.0,6625.0,6625.0,6625.0
57879,6623.0,6623.0,6623.0,6623.0
57880,6622.5,6622.5,6622.5,6622.5
57881,6623.0,6623.0,6623.0,6623.0
57882,6622.5,6622.5,6622.5,6622.5
57883,6622.5,6622.5,6622.5,6622.5
57884,6623.0,6623.0,6623.0,6623.0
57885,6622.5,6622.5,6622.5,6622.5
57886,6622.5,6622.5,6622.5,6622.5
57887,6622.5,6622.5,6622.5,6622.5
57888,6622.5,6622.5,6622.5,6622.5
57889,6622.5,6622.5,6622.5,6622.5
57890,6622.5,6622.5,6622.5,6622.5
57891,6622.5,6622.5,6622.5,6622.5
57892,6622.5,6622.5,6622.5,6622.5
57893,6622.5,6622.5,6622.5,6622.5
57894,6622.5,6622.5,6622.5,6622.5
57895,6622.5,6622.5,6622.5,6622.5
57896,6623.0,6623.0,6623.0,6623.0
57897,6622.5,6622.5,6622.5,6622.5
57898,6622.5,6622.5,6622.5,6622.5
57899,6623.0,6623.0,6623.0,6623.0
57900,6623.0,6623.0,6623.0,6623.0
57901,6622.5,6622.5,6622.5,6622.5
57902,6622.5,6622.5,6622.5,6622.5
57903,6623.0,6623.0,6623.0,6623.0
57904,6622.5,6622.5,6622.5,6622.5
57905,6623.0,6623.0,6623.0,6623.0
57906,6623.0,6623.0,6623.0,6623.0
57907,6622.5,6622.5,6622.5,6622.5
57908,6623.0,6623.0,6623.0,6623.0
57909,6623.0,6623.0,6623.0,6623.0
57910,6623.0,6623.0,6623.0,6623.0
57911,6622.5,6622.5,6622.5,6622.5
57912,6623.0,6623.0,6623.0,6623.0
57913,6623.0,6623.0,6623.0,6623.0
57914,6623.0,6623.0,6623.0,6623.0
57915,6623.0,6623.0,6623.0,6623.0
57916,6623.0,6623.0,6623.0,6623.0
57917,6622.5,6622.5,6622.5,6622.5
57918,6623.0,6623.0,6623.0,6623.0
57919,6623.0,6623.0,6623.0,6623.0
57920,6623.0,6623.0,6623.0,6623.0
57921,6622.5,6622.5,6622.5,6622.5
57922,6622.5,6622.5,6622.5,6622.5
57923,6623.0,6623.0,6623.0,6623.0
57924,6622.5,6622.5,6622.5,6622.5
57925,6622.5,6622.5,6622.5,6622.5
57926,6623.0,6623.0,6623.0,6623.0
57927,6623.0,6623.0,6623.0,6623.0
57928,6623.0,6623.0,6623.0,6623.0
57929,6623.0,6623.0,6623.0,6623.0
57930,6622.5,6622.5,6622.5,6622.5
57931,6622.5,6622.5,6622.5,6622.5
57932,6623.0,6623.0,6623.0,6623.0
57933,6623.0,6623.0,6623.0,6623.0
57934,6622.5,6622.5,6622.5,6622.5
57935,6622.5,6622.5,6622.5,6622.5
57936,6623.0,6623.0,6623.0,6623.0
57937,6622.5,6622.5,6622.5,6622.5
57938,6622.5,6622.5,6622.5,6622.5
57939,6623.0,6623.0,6623.0,6623.0
57940,6623.0,6623.0,6623.0,6623.0
57941,6623.0,6623.0,6623.0,6623.0
57942,6622.5,6622.5,6622.5,6622.5
57943,6623.0,6623.0,6623.0,6623.0
57944,6623.0,6623.0,6623.0,6623.0
57945,6623.0,6623.0,6623.0,6623.0
57946,6622.5,6622.5,6622.5,6622.5
57947,6623.0,6623.0,6623.0,6623.0
57948,6622.5,6622.5,6622.5,6622.5
57949,6622.5,6622.5,6622.5,6622.5
57950,6622.5,6622.5,6622.5,6622.5
57951,6623.0,6623.0,6623.0,6623.0
57952,6623.0,6623.0,6623.0,6623.0
57953,6622.5,6622.5,6622.5,6622.5
57954,6622.5,6622.5,6622.5,6622.5
57955,6622.5,6622.5,6622.5,6622.5
57956,6622.5,6622.5,6622.5,6622.5
57957,6622.5,6622.5,6622.5,6622.5
57958,6622.5,6622.5,6622.5,6622.5
57959,6622.5,6622.5,6622.5,6622.5
57960,6622.5,6622.5,6622.5,6622.5
57961,6623.0,6623.0,6623.0,6623.0
57962,6622.5,6622.5,6622.5,6622.5
57963,6623.0,6623.0,6623.0,6623.0
57964,6622.5,6622.5,6622.5,6622.5
57965,6622.5,6622.5,6622.5,6622.5
57966,6622.5,6622.5,6622.5,6622.5
57967,6622.5,6622.5,6622.5,6622.5
57968,6623.0,6623.0,6623.0,6623.0
57969,6623.0,6623.0,6623.0,6623.0
57970,6622.5,6622.5,6622.5,6622.5
57971,6622.5,6622.5,6622.5,6622.5
57972,6622.5,6622.5,6622.5,6622.5
57973,6623.0,6623.0,6623.0,6623.0
57974,6622.5,6622.5,6622.5,6622.5
57975,6622.5,6622.5,6622.5,6622.5
57976,6622.5,6622.5,6622.5,6622.5
57977,6622.5,6622.5,6622.5,6622.5
57978,6622.5,6622.5,6622.5,6622.5
57979,6622.5,6622.5,6622.5,6622.5
57980,6622.5,6622.5,6622.5,6622.5
57981,6623.0,6623.0,6623.0,6623.0
57982,6623.0,6623.0,6623.0,6623.0
57983,6623.5,6623.5,6623.5,6623.5
57984,6623.5,6623.5,6623.5,6623.5
57985,6624.0,6624.0,6624.0,6624.0
57986,6624.0,6624.0,6624.0,6624.0
57987,6624.0,6624.0,6624.0,6624.0
57988,6624.5,6624.5,6624.5,6624.5
57989,6624.5,6624.5,6624.5,6624.5
57990,6626.0,6626.0,6626.0,6626.0
57991,6626.0,6626.0,6626.0,6626.0
57992,6626.0,6626.0,6626.0,6626.0
57993,6626.0,6626.0,6626.0,6626.0
57994,6626.0,6626.0,6626.0,6626.0
57995,6625.5,6625.5,6625.5,6625.5
57996,6625.5,6625.5,6625.5,6625.5
57997,6626.0,6626.0,6626.0,6626.0
57998,6626.0,6626.0,6626.0,6626.0
57999,6625.5,6625.5,6625.5,6625.5
58000,6626.0,6626.0,6626.0,6626.0
58001,6626.0,6626.0,6626.0,6626.0
58002,6626.0,6626.0,6626.0,6626.0
58003,6626.0,6626.0,6626.0,6626.0
58004,6627.5,6627.5,6627.5,6627.5
58005,6627.5,6627.5,6627.5,6627.5
58006,6627.5,6627.5,6627.5,6627.5
58007,6627.5,6627.5,6627.5,6627.5
58008,6627.5,6627.5,6627.5,6627.5
58009,6627.0,6627.0,6627.0,6627.0
58010,6627.5,6627.5,6627.5,6627.5
58011,6627.5,6627.5,6627.5,6627.5
58012,6627.5,6627.5,6627.5,6627.5
58013,6627.0,6627.0,6627.0,6627.0
58014,6627.0,6627.0,6627.0,6627.0
58015,6627.5,6627.5,6627.5,6627.5
58016,6627.5,6627.5,6627.5,6627.5
58017,6627.5,6627.5,6627.5,6627.5
58018,6627.5,6627.5,6627.5,6627.5
58019,6627.5,6627.5,6627.5,6627.5
58020,6627.0,6627.0,6627.0,6627.0
58021,6629.0,6629.0,6629.0,6629.0
58022,6629.0,6629.0,6629.0,6629.0
58023,6629.5,6629.5,6629.5,6629.5
58024,6628.5,6628.5,6628.5,6628.5
58025,6624.5,6624.5,6624.5,6624.5
58026,6624.5,6624.5,6624.5,6624.5
58027,6624.5,6624.5,6624.5,6624.5
58028,6624.5,6624.5,6624.5,6624.5
58029,6620.5,6620.5,6620.5,6620.5
58030,6620.5,6620.5,6620.5,6620.5
58031,6620.5,6620.5,6620.5,6620.5
58032,6620.5,6620.5,6620.5,6620.5
58033,6620.5,6620.5,6620.5,6620.5
58034,6620.5,6620.5,6620.5,6620.5
58035,6620.5,6620.5,6620.5,6620.5
58036,6620.5,6620.5,6620.5,6620.5
58037,6620.0,6620.0,6620.0,6620.0
58038,6618.0,6618.0,6618.0,6618.0
58039,6616.0,6616.0,6616.0,6616.0
58040,6615.5,6615.5,6615.5,6615.5
58041,6615.0,6615.0,6615.0,6615.0
58042,6615.0,6615.0,6615.0,6615.0
58043,6615.0,6615.0,6615.0,6615.0
58044,6615.0,6615.0,6615.0,6615.0
